id,FT_variance,FT_Manzano.Piedras_2014,FT16_1001GC_2016,FT10_1001GC_2016,FT_Vidigal_2016,FT_Kooke_2016,FT_Aranzana_2005,FT10_Atwell_2010,FT16_Atwell_2010,FT_mhi,FT_mhp,FT_mli,FT_mlp,FT_thi,FT_thp,FT_tli,FT_tlp
6981,2772.77907337595,62.25,43,69.7156196835307,107.687590052067,109.111772126682,109.515749807429,115.375285714871,155.291515638691,154.403757812254,159.023821645717,164.897101278162,14.97166666686,23.2,27,44,131.199563772828
6982,2647.30334158206,78.5,44,90.1093862813808,110.748697022775,113.227358004414,118.942761489046,120.827126587981,157.629411973935,157.096395832536,160.826567459325,165.055606392998,16,28.7,34,49,136.637335095439
6984,2568.8277330105,69.25,47.75,78.5412111054752,107.168556125233,110.401408733244,114.456490051814,119.599738094905,157.393694443,156.186958439662,161.054764875375,166.390055557667,16.15000000005,27.8,40,53,133.350728356161
6986,2449.22748537333,61.5,43.75,64.0583416755391,104.2,114.5,112.3333333,124.5,159.5,157.4,153.7142857,166,18.09666666723,35.913,52.2225,54.1,126.56542851528
6987,2370.75725362587,69,47.75,71.2506354549828,105,98.5,105.3333333,127,154.1428571,152.6,166.3333333,160.5,17.30333333373,35.937,45.4625,52.895,125.199590689324
6989,2134.80655012434,78.25,61,104.147812051272,106.2857143,127.3333333,113.75,117.5,156.5,153,157.3333333,166.3333333,18,44.446,51.506667,56.41,133.245843092813
6990,2006.67875146658,79,60.25,124.794978200787,114,133,133,140,162,164.6,163.6666667,166.636833330667,25,71.535,71.859167,72.53,147.94170293053
6992,2374.50399537426,68,54.25,83.38461538,114.3333333,118.4,121.6666667,128,163,164.8,166.3333333,168.6666667,22.33333333,49.375,55.049167,60.58,136.349588177259
6997,2190.67174908302,81,56,85.420817766894,105.5,113.2,116,114,159.5,154.25,161.2,163.5,20.51166666713,36.658,53.4025,58.705,135.187136704447
7000,2185.14538063683,78,54,93.6981731435762,120.5,111.6666667,100,130.497041667083,164.5714286,166.4,166.5,166.597148149139,25.66666667,51.896,66.75,65,141.344488583641
7002,1980.62450590726,80.25,59,134.124720861381,116.3333333,111.5,127.1666667,130,160.5714286,146.1666667,166,166.3333333,26.66666667,59.089,63.83,65.145,142.42091159098
7003,2223.63242907394,71.75,51,68.5276208521239,104.1666667,106.5,119.6666667,122.684898325959,155.1428571,150,156.4,162,18.79000000043,38.744,50.926667,57.22,133.475747374788
7008,1455.82205666219,95.5,95,173.756029277582,123.2857143,126.75,134,143,164.5714286,165.4,167.5,167,43.5,117.378,90.915,84.175,158.782959160874
7013,2556.08565700405,63,38.75,89.8928024057984,111.2,112.5,110.5,124.799974082435,157.5714286,159.8,164.1666667,157.5,16.19000000023,38.615,38.486667,55.305,135.586422772988
7014,1979.3509779039,81.5,74,154.122562246813,124,126,135.3333333,133,165.5714286,163,166.2,167,15,70.52,90,92,152.43066139386
7025,2288.46919962435,71.5,52.66666667,94.3527807368773,109.8571429,105.5,126.6666667,113,159,159.4,162.8,162,20.7716666673,38.298,54.15,56.75,137.653487261905
7026,2381.72563850579,69,45.5,66.3928551031275,104.3333333,104,113,119.807526993816,155,158.4,161.75,167,19,39.232,48.718334,54.69,123.559075669192
7028,2441.66655674223,57.5,40.25,79.1154364135813,100.8333333,101,105.7142857,126,149.5714286,152.2,155,164.5,16.28166666693,31.688,39.807501,52.41,128.205628384458
7031,2512.33426472732,78.25,47.25,80.9687784686561,113,105,120.6666667,126.443380951714,157.5,159,163.5,167.227708333125,15.33333333,38.829,41.305834,54.255,130.981323593925
7033,1759.50769853116,78.75,76,142.390988694406,114.015025952917,114.93613359654,122.55518481859,130.141238096571,160.858752083321,161.333597707809,164.508173118004,166.700737892882,27.0366666675,68.062,91,76,148.29889169731
7036,2441.91066171767,67.75,50.5,108.254603251254,118.5,117.4,132,140,162,164.8333333,165.4,167,19.66666667,48.535,59.18,63.835,144.182155561409
7058,2037.21032842232,87.25,66,89.35714286,115.151443953238,115.816215606387,124.806108070601,129.726517858393,160.009245874983,160.158241653315,161.789915164832,166.208627947449,30,32,92.145,77.01,157.558140811849
7061,1877.11691333513,87.25,64,144.25,114.980108830629,117.910938924185,124.500327550628,134.659520906588,161.426774338292,162.895793162763,165.108132333686,167.586727473713,26.536666667,80.083,76.5975,73.81,153.96231558153
7062,2905.23902637871,62.25,38.25,86.0442008344695,113.1666667,108.4,126,140,158.8571429,163.25,161.8571429,167,11,35.367,38.6667,46,132.820789566148
7063,2062.1154132709,72.25,51,110.125,107,107,111,135,160.1428571,158.1666667,160.4,167,32,52.247,59.1475,63.215,140.13
7064,2219.82579101332,68.3333333333,66.66666667,92.024789327498,111.093002656348,112.528975098498,120.89282824927,127.185499998588,159.697815041152,159.200349475624,162.733427118095,166.98337256601,23.33333333,37.474,47.5,79,139.101677579466
7067,2516.18711184696,58.75,42.25,73.6778569234946,106.841204670706,108.351650003124,112.318334390983,120.623833334082,155.377789766086,153.3812271813,158.768818212466,164.557346415761,14.66666667,26.8,50.031667,52.66,127.264782316449
7068,2334.09880822565,63.75,56,69.7710663080535,108.090175004988,109.722921069429,113.373499112791,117.171547930631,157.612275190037,155.31145068073,159.881732649376,166.163199224591,18.16833333393,37.047,52.0775,54.14,129.617735861771
7071,2412.3526657514,64.25,45,102.659842133299,109.8,116,115.4,121.578113755423,154.875,159.2,161.5,168.25,19,43.482,47.636668,57.5,140.04357710552
7072,2359.53069444907,70.25,62,139.3636364,106.5,108.75,112.3333333,108,159,152,162.6,166,18.54500000076,37.269,52.29,59.145,149.57
7077,1305.52384102195,54.5,44.33333333,57.9448098477636,90.28571429,77.5,87.66666667,78.25,110.5,110.2222222,115.75,152.25,17.13666666686,36.398,48.956667,54.415,115.194801476418
7081,1846.91425785889,58.5,42.5,78.996486213135,94.85714286,93.8,95,95,133,130.4,144.8333333,160,16.43333333347,39.909,48,46,126.332770833333
7092,2219.21104814102,68,54.25,113.828415591618,107.3333333,119.75,112,122.939914862872,154.3333333,152.2,164,166.3333333,19.33333333,42.449,54.1325,58.15,133.646779761905
7094,2681.62267236241,67.25,43.25,77.4883598595604,110.339249749466,113.141242215671,120.674809522361,127.09918015821,158.757937456423,159.163148307146,163.121547083354,166.537124998437,12.66666667,38.372,37,58.5,138.809827336771
7096,2582.51044412837,65.5,40.25,88.1773963173734,109.492902590999,109.815927779026,115.932031915278,124.004168252448,158.544260100039,157.450274063976,160.695044561095,166.246921886022,16.21500000033,33.801,43.619167,53.97,136.671746666667
7102,1867.27930734109,87.25,71,145.783489862631,112.5,110.6,115,140,158.5714286,162.75,162.25,168,23,75.438,76.3725,71.02,147.25264600057
7103,2671.64843353009,62.25,36.75,91.7737080960991,107.927004615596,111.065366454364,118.411305403538,126.88803679687,157.880171392752,160.232582433351,162.336119262872,166.866488097086,16.30666666717,33.177,44.696667,54.58,137.626753885144
7106,2495.86445492195,76.5,44.5,105.208158194804,106,108.2,127,130,155.4285714,163,160.4285714,167,18.35833333423,36.841,45.551667,59.53,141.653179035845
7107,2555.22459423283,67.25,50.75,93.3640347985195,109.974586119963,112.12718457435,120.200657170059,127.709780843775,159.670329492363,160.59261827583,163.620894778697,167.630023809809,17.35666666723,32.071,47.234167,56.445,137.68014678837
7109,2495.83688559298,60.75,45.75,86.1000330258221,110.851980568205,112.015788654602,119.194652001676,124.925109812687,158.880884041029,159.544497644511,162.594404557688,166.501307752838,18.776666667,37.076,51.846667,56.655,137.506340232975
7111,1805.62385046358,86,61.462415178897,106.116563130074,111.470235018852,112.969410716874,122.47724017398,128.605000001,158.294486782546,157.810724660324,162.042228834556,166.593555554667,27,140.3,62.34,63.08,140.918847615435
7117,2824.09420706373,58,36.5,88.368224860699,112.1666667,113.3333333,138,122.5,156.2857143,156.4,163.8333333,166.5,16.28833333359,29.806,37.928334,52.275,135.483587455197
7119,2572.73976530512,65.5,41,79.3961970833523,110.072656244903,112.300613509332,120.389086305433,128.940193144374,159.405632017077,160.080968131598,163.305941650204,167.127870043039,18.23666666703,37.4,49.5675,58.76,138.665642358878
7120,2642.62131832509,62.5,42.75,69.4241984862639,108.904325457294,110.601527207719,117.597090208545,124.572437193402,158.266270366309,159.79970167046,163.113152054844,166.298288696819,16.82333333396,32.215,48.479167,54.005,136.499584385022
7125,2400.23229339566,69.25,42.75,84.4823557574887,107.2,109,127.6666667,111,160.4285714,156,163.2,165,19.29166666723,38.136,53.95,58.54,136.513894846491
7126,1425.48794253223,95.5,97.25,161.282751168332,117,112.5,116,128.4,161.25,163.8,164,167,32.66666667,131.022,94.9275,83.78,154.429954679521
7127,2429.04747262809,59.75,45.5,63.7392057922706,98,98,106.6666667,135,154.3333333,145.4,153.2857143,164,18.1666666674,45.471,52.196667,57.445,160.43
7130,1754.95018298355,91.6666666667,78.25,174.919565208046,117.5,120.75,130.4,128,163.8571429,164.6,167,167,29.7116666671,102.355,89.805,83.41,161.203348951336
7133,2285.20503984584,76,46.25,106.393521089771,113,117.8,129.5,134,157.7142857,163.8,166,166.150821455877,23.1166666678,50.568,59.0775,65.75,142.255504880071
7138,2102.57263102206,85.5,68.5,99.3815529647989,111.264173330439,112.765201233424,120.351950485374,130.001074496545,160.027589711374,160.201615079574,163.937310564882,167.056708665699,22.1283333342,44.713,59.275,63.75,139.496547914433
7143,2541.78459640404,83,44.5,94.1290011624458,120.1666667,118.2,106,133,163.1428571,163.4,166.2,167,19,43.336,42.823334,59.34,139.127620040004
7147,2310.28489401111,74.5,52.66666667,100.000702865046,115,118,135.5,143,161,162.2,166.6,169,25,55.78,50.25,71,140.612600148767
7158,2569.78878966786,63.3333333333,47.75,81.915651607669,110.981821068858,113.826441654748,121.548107830254,130.220505051394,159.638002771799,160.142441029892,163.111476718067,167.347838294452,16.66666667,41.125,45.241667,56.8,138.849425397116
7160,2256.92907347378,72.25,66.5,84.4454556086528,111.055305070186,112.004806472878,118.733459825712,125.680266559174,159.309013218812,159.340710785209,162.722995124619,166.189520638419,20.9183333338,37.825,53.5575,60.2,137.023987207602
7161,2743.31134480835,61.25,39.33333333,81.9982601047524,111.05850467158,112.315548198846,121.207122151102,130.007890114759,159.151834630463,160.136385903478,163.059927944739,167.148111112639,12,33.998,45.883334,57.3,139.595504348125
7162,2576.87990455982,65,42.75,95.2580337551904,114.6666667,116,130.6666667,130.861666668,164.4,159.2,166,169,17.66666667,45.486,51.62,59.665,139.551166550797
7163,2654.19324916073,66.5,44,81.5364550567212,109.8571429,114,121,128.138869048202,158.1666667,161,163,167.001071425286,12,41.006,39,57,136.482822655775
7164,1105.84561702145,69.75,59.25,122.167197482314,90.5,92.4,115.6666667,126,138,133.6,146.8571429,163.5,57,92.442,84.625,74.29,139.239547036537
7165,2528.19076399004,71.5,43.5,90.3340747337603,116.3333333,112.75,118.75,135,160.2857143,158,163.8,162.3333333,18,38.906,43.819168,57.695,138.967338073353
7169,1740.73876538775,82.5,78.25,144.779220362967,116.1666667,118,106.6666667,136.6666667,161.8571429,165,152.6,172,25.33333333,84.067,81.645,72.98,147.197897675222
7177,2587.25961837192,65.75,45.25,91.6297335583061,109.863591620356,112.044195684545,120.322033686555,126.374757033965,160.187993239367,159.990542586253,163.435329175526,166.655085740727,16.91500000036,33.064,47.199167,56.08,137.927081340218
7181,1590.34142430332,96.75,97,143.974589283504,114.5,123.5,125.5,134,162.2857143,161.4,166.5,166.3333333,25,91.806,82.2225,76.45,151.423391677093
7183,2292.00530130289,77.4322749825049,65.4808946602733,91.0058839667471,111.219054461334,112.091521048396,121.583788922803,126.601202380655,159.243234696567,159.02713172429,163.178832267826,166.606814485222,19.07166666733,39.432,49.475,58.9,138.573186040044
7186,2326.86585365995,75,49.75,81.4384428330317,101.6,106.6666667,107.75,128,155.2857143,157.2,158.8333333,164,20,33.749,44.710834,56.49,130.728484394852
7192,2593.18480485143,68.75,42,102.973117286604,112.442435269239,115.0893888893,123.41848988203,130.716904761821,159.309130707125,162.281337013008,164.17552725635,166.929626983952,18.07500000037,38.08,46.925834,60.42,144.088542791831
7199,2810.04768690643,66.5,37,72.9763263657291,109.456802150594,109.63036063866,116.850431593324,125.344980158571,157.041163242969,158.977245653057,161.941170480662,166.196569442237,8,33.454,36.769167,51.11,134.274582616914
7202,2638.23907325962,63,40.75,71.1620852099839,108.834649012702,110.14513536986,117.138146281164,124.200787301912,158.35939371204,158.870658759103,162.872653159995,166.411188422241,16.29833333397,32.387,48.401667,53.98,135.657554121864
7203,2382.53086605093,67.25,44.5,80.7243262725116,106.1428571,101,107.6666667,121.186087718051,148.1428571,153,158,168.6666667,16.35333333406,30.807,44.809167,53.765,128.236705306074
7207,2471.60942739266,70.25,49.75,90.4129838690024,111.4,114.6,139.5,138,156.6666667,158.5,163,167,20.6716666672,38.14,52.83,59.83,138.365888145553
7208,2432.53091579486,73,46,103.746971684811,113.7142857,110.5,114.75,113,162,161.4,165.5714286,167.6666667,19.19666666763,42.116,50.54,58.72,141.721209951329
7209,2559.65612233491,63.5,45.25,89.4398893081961,105.3333333,127.5,116.5714286,109,157.125,162.8,162,167,17.11500000053,35.571,45.311667,56.37,136.855855469536
7213,2493.56229239267,65.5,40,75.8957200947733,108.69831041257,109.408653819088,113.815312927879,119.823610714327,157.431295204246,155.834385353555,159.994602494498,165.001100404612,16.98500000056,31.871,47.464167,54.705,129.086800510894
7217,2623.79564822993,56.5,38,76.4339059105817,103,102.75,123,127,153.8571429,155.8,155.625,166.3333333,11,34.535,44.2025,54.57,133.914742217102
7218,2405.32785825735,75,51.25,82.5231795491925,103,111.6666667,109.75,114,154.8571429,157.75,164.5,166.5,17.27666666706,32.623,48.556667,55.795,138.006723815398
7223,2356.71674977865,75.75,54.75,98.5479473179014,110.856168606004,112.637401323123,120.49972520033,128.876589970735,159.382701924951,160.113441292667,163.509709242382,167.048437713038,19.3766666673,40.538,52.99,59.46,143.735396439525
7231,2748.82431486573,65.75,45.33333333,82.3577213791694,111.285049489077,112.655918386079,121.330588436434,128.645246717699,158.824222611031,159.783651272183,163.177867573119,166.422326385633,15.33333333,38.57,33.5,46,138.576564160114
7236,2498.97211828234,73.5,47.5,77.2327535953017,109.872100673664,111.867703145229,118.344484528358,126.483984811818,159.179593483157,159.941984192617,163.533490574176,166.613819658283,18.39000000057,34.809,49.101667,57.585,137.015296929825
7244,2668.19499445329,68,46,83.5380554216695,111.3333333,117.5714286,122.03957623023,133,162,164.5714286,166.2,167,20.33333333,40.078,39.625834,56.465,139.010285399481
7248,2263.07277907151,71.5,66.66666667,92.2716163301451,110.810910471781,112.360249772531,119.724193658644,129.93998282985,159.551278233243,160.147329106614,163.47960560308,167.285004170733,20.9016666673,38.836,54.99,61.16,137.951213053322
7250,2546.36309403478,58,37.75,59.550941886221,105.75,113,112,113.5,154.7142857,154.5,159.5,165,17.24333333387,32.493,47.379167,56.265,131.523704469507
7255,2734.5979764958,62,47.33333333,90.3678075244194,116,120.75,122.250642854417,126.643838382727,160.1428571,162,166.3333333,168.25,22.33333333,35.638,35.5,46,132.543858316148
7258,2584.03276019191,71,43.5,91.0391818353848,110.67450005847,114.133956352683,123.251090910412,130.859083334417,159.972804565542,160.381903529763,163.595392995703,167.355222221667,14.66666667,39.927,47.785001,59.18,142.825704366023
7268,2641.94654652614,65.75,43.66666667,90.7907517605495,107.8333333,107.5,121,126,159,159.4285714,158.75,167,16.24166666756,30.441,40.109167,52.78,136.839978853375
7273,2557.05370221446,77,43.66666667,89.1703105010117,112.5714286,117.6666667,116.6666667,127,160.7142857,163.6,161.5714286,165.25,9.333333333,43.17,45.460834,57.775,133.278882072602
7276,2481.19287187799,73.75,49.25,87.8995607593178,116,111,119,124.771462085181,158.4444444,163.2,165,165.340147351191,19.0183333339,36.239,46.581667,57.035,135.747207776167
7280,2591.6696508368,80.75,46.5,97.7084564934167,123.5,120.75,136.5,137,159.2,167,168,167.001645834604,23,38.769,46.573334,61.385,140.44384340823
